time_ms,I,II,III,aVR,aVL,aVF,V1,V2,V3,V4,V5,V6
443.0,1.0,4.7050000000000205,2.0,-3.0,0.0,4.0,-1.0,-8.0,-8.0,-14.0,-2.0,5.0
444.0,1.0,4.140000000000027,2.0,-3.0,0.0,4.0,-1.0,-8.0,-8.0,-14.359999999999973,-2.359999999999973,5.0
445.0,1.0,4.0,2.0,-3.0,0.0,3.1500000000000385,-1.0,-8.0,-8.0,-14.924999999999981,-2.9249999999999807,5.0
446.0,1.0,4.0,2.0,-3.0,0.0,3.0,-1.0,-8.0,-8.979999999999931,-15.0,-3.0,5.0
447.0,1.0,4.0,2.0,-3.0,0.0,3.0,-1.0,-8.109999999999957,-9.0,-15.109999999999957,-3.0,5.0
448.0,1.0,4.0,2.0,-3.0,0.0,3.0,-1.0,-9.0,-9.0,-16.0,-3.239999999999933,5.0
449.0,1.0,4.0,2.0,-3.0,0.0,3.0,-1.0,-9.0,-9.0,-16.0,-4.0,5.0
450.0,1.0,4.0,2.0,-3.0,0.0,3.0,-1.0,-9.0,-9.0,-16.499999999999936,-4.0,5.0
451.0,1.0,4.0,2.0,-3.0,0.0,3.0,-1.0,-9.0,-9.0,-17.0,-4.0,5.0
452.0,1.0,4.0,2.0,-3.0,0.0,3.0,-1.0,-9.0,-9.0,-17.0,-4.0,5.0
453.0,1.0,4.0,2.0,-3.0,0.0,3.0,-1.0,-9.0,-9.0,-17.0,-4.444999999999986,5.0
454.0,1.0,4.0,2.0,-3.0,0.0,3.0,-1.0,-8.0,-9.0,-17.0,-5.0,5.0
455.0,1.0,4.0,2.0,-3.0,0.0,3.0,-1.0,-8.0,-9.0,-17.149999999999963,-5.0,5.0
456.0,1.0,4.0,2.0,-3.0,0.0,3.0,-1.0,-8.0,-9.0,-18.0,-5.0,5.0
457.0,1.0,4.0,2.0,-2.5900000000000496,0.0,3.0,-1.0,-8.0,-9.0,-18.0,-5.0,5.0
458.0,1.0,4.0,2.0,-2.0,0.0,3.0,-1.0,-8.0,-9.0,-18.0,-5.0,5.0
459.0,1.0,4.0,2.0,-2.0,0.0,3.0,-1.0,-8.0,-9.0,-18.0,-5.0,5.0
460.0,1.0,4.0,2.0,-2.0,0.0,3.0,-1.0,-8.399999999999974,-9.0,-18.0,-5.0,5.0
461.0,1.0,4.0,2.0,-2.0,0.0,3.0,-1.0,-8.96499999999996,-9.0,-18.46499999999996,-5.0,5.0
462.0,1.0,4.0,2.0,-2.0,0.0,3.0,-1.0,-9.0,-9.0,-19.0,-5.059999999999951,5.0
463.0,1.0,4.0,2.0,-2.0,0.0,3.0,-1.0,-9.0,-9.0,-19.0,-6.0,5.0
464.0,0.8400000000000232,4.0,2.0,-2.0,0.0,3.0,-1.0,-9.0,-9.0,-19.0,-6.0,5.0
465.0,0.2750000000000209,4.0,2.0,-2.0,0.0,3.0,-1.0,-9.0,-9.0,-19.0,-6.0,5.0
466.0,0.0,4.0,2.0,-2.0,0.0,3.0,-1.0,-9.0,-9.579999999999956,-19.0,-6.0,5.0
467.0,0.0,4.0,2.709999999999944,-2.0,0.0,3.0,-1.0,-9.0,-10.0,-19.0,-6.0,5.0
468.0,0.0,4.0,3.0,-2.0,-0.8399999999999589,3.0,-1.0,-9.0,-10.0,-19.0,-6.0,5.0
469.0,0.0,4.0,3.0,-2.0,-1.0,3.0,-1.0,-9.0,-10.0,-19.0,-6.0,5.0
470.0,0.0,4.0,3.0,-2.0,-1.0,3.0,-1.0,-9.0,-10.0,-20.0,-6.0,5.0
471.0,0.0,4.0,3.0,-2.0,-1.0,3.0,-1.0,-9.0,-10.0,-20.0,-6.0,5.0
472.0,0.0,4.0,3.0,-2.0,-1.0,3.0,-1.0,-9.0,-10.0,-20.0,-6.0,5.0
473.0,0.0,4.0,3.0,-2.0,-1.0,3.0,-1.0,-9.0,-10.0,-20.0,-6.0,5.0
474.0,0.0,4.0,3.0,-2.0,-1.0,3.0,-1.0,-9.0,-9.380000000000033,-20.0,-6.0,5.0
475.0,0.0,4.0,3.0,-2.0,-1.0,3.0,-1.0,-9.0,-9.0,-20.0,-6.0,5.0
476.0,0.0,4.0,3.0,-2.0,-1.0,3.0,-1.0,-9.0,-9.0,-20.0,-6.0,5.0
477.0,0.0,4.0,3.0,-2.0,-1.0,3.0,0.0,-8.990000000000062,-9.0,-20.0,-6.004999999999969,5.0
478.0,0.0,4.0,3.0,-2.0,-1.0,3.0,0.0,-8.0,-9.0,-20.0,-6.569999999999982,5.0
479.0,0.0,4.0,3.0,-2.0,-1.0,3.0,0.0,-8.0,-9.0,-20.0,-7.0,5.0
480.0,0.0,4.0,3.0,-2.0,-1.0,3.0,0.0,-8.399999999999949,-9.0,-20.0,-7.0,5.0
481.0,0.0,3.4700000000000566,3.0,-2.0,-1.0,3.0,0.0,-9.0,-9.0,-20.0,-7.0,5.0
482.0,0.0,3.0,3.0,-2.0,-1.0,3.0,0.0,-9.0,-9.0,-20.0,-7.0,5.0
483.0,0.0,3.0,3.0,-2.0,-1.0,3.0,0.0,-9.0,-9.789999999999946,-20.0,-7.0,5.0
484.0,0.0,3.0,3.0,-2.0,-1.0,3.0,0.0,-9.0,-10.0,-20.0,-7.0,5.0
485.0,0.0,3.0,3.0,-2.0,-1.0,3.0,0.0,-9.0,-10.0,-20.0,-7.0,5.0
486.0,0.0,3.0,3.0,-2.0,-1.0,3.0,0.0,-9.0,-10.0,-20.0,-7.0,5.0
487.0,0.0,3.0,3.0,-2.0,-1.0,3.0,0.0,-9.0,-10.0,-20.0,-7.0,5.0
488.0,0.0,3.0,3.0,-2.0,-1.0,3.0,0.0,-9.0,-10.0,-20.0,-7.0,5.0
489.0,0.0,3.0,3.0,-2.0,-1.0,3.0,0.0,-9.0,-10.0,-20.0,-7.0,5.0
490.0,0.0,3.0,3.0,-2.0,-1.0,3.0,0.0,-9.0,-10.0,-20.0,-7.0,5.0
491.0,0.0,3.0,2.5850000000000217,-2.0,-1.0,3.0,-0.41499999999997816,-9.0,-10.0,-20.0,-7.0,5.0
492.0,0.0,3.0,2.020000000000036,-2.0,-1.0,3.0,-0.979999999999964,-9.0,-10.0,-20.0,-7.0,5.0
493.0,0.0,3.0,2.0,-2.0,-1.0,3.0,-1.0,-9.0,-10.0,-20.0,-7.0,5.0
494.0,0.0,3.0,2.0,-2.0,-1.0,3.0,-1.0,-9.0,-10.0,-20.0,-7.0,5.0
495.0,0.0,3.0,2.0,-2.0,-1.0,3.0,-1.0,-9.0,-10.0,-20.349999999999937,-7.0,5.0
496.0,0.0,3.0,2.0,-2.0,-1.0,3.0,-1.0,-9.0,-10.0,-21.0,-7.0,5.0
497.0,0.0,3.0,2.0,-2.0,-1.0,3.0,-1.0,-9.0,-10.0,-21.0,-7.0,5.0
498.0,0.0,3.0,2.0,-2.0,-1.0,3.0,-1.0,-9.0,-10.0,-21.0,-7.0,5.0
499.0,0.0,3.0,2.0,-2.0,-1.0,3.0,-0.13000000000003342,-9.0,-10.0,-21.0,-7.0,5.0
500.0,0.0,3.0,2.0,-2.0,-1.0,3.0,0.0,-9.0,-10.0,-21.0,-7.0,5.0
501.0,0.0,3.0,2.0,-2.0,-1.0,3.0,0.0,-9.0,-10.0,-21.0,-7.0,5.0
502.0,0.0,3.0,2.0,-2.0,-1.0,3.0,0.0,-9.0,-10.0,-21.0,-7.0,5.0
503.0,0.0,3.389999999999947,2.0,-2.0,-1.0,3.0,-0.19499999999997333,-9.0,-10.0,-21.0,-7.0,5.0
504.0,0.0,4.0,2.0,-2.0,-1.0,3.0,-0.7599999999999705,-9.0,-10.0,-21.0,-7.0,5.0
505.0,0.0,4.0,2.0,-2.0,-1.0,3.0,-1.0,-9.324999999999966,-10.324999999999966,-21.0,-7.0,5.0
506.0,0.0,4.0,2.0,-2.0,-1.0,3.0,-1.0,-9.889999999999972,-10.889999999999972,-21.0,-7.0,4.610000000000028
507.0,0.0,4.0,2.0,-2.0,-1.0,3.0,-1.0,-10.0,-11.0,-21.0,-7.0,4.045000000000041
508.0,1.0,4.0,2.519999999999973,-2.0,-1.0,3.0,-1.0,-10.0,-11.0,-21.0,-7.0,4.0
509.0,1.0,4.0,3.0,-2.0,-1.0,3.0,-1.0,-10.0,-11.0,-21.0,-7.0,4.0
510.0,1.0,4.0,2.850000000000026,-2.0,-1.0,3.0,-1.0,-10.0,-11.0,-21.0,-7.299999999999948,4.0
511.0,1.0,4.0,2.285000000000023,-2.0,-1.0,3.0,-1.0,-10.0,-11.0,-21.0,-8.0,4.0
512.0,1.0,4.0,2.0,-2.0,-0.44000000000008477,3.0,-1.0,-10.0,-11.0,-21.0,-8.0,4.0
513.0,1.0,3.6550000000000398,2.0,-2.0,0.0,3.0,-1.0,-10.0,-11.0,-21.0,-8.0,4.0
514.0,0.18000000000004623,3.090000000000023,2.0,-2.0,0.0,3.0,-1.0,-10.0,-11.0,-21.0,-8.0,4.0
515.0,0.0,3.0,2.0,-2.0,0.0,3.0,-1.0,-10.0,-11.0,-21.0,-8.0,4.0
516.0,0.0,3.0,2.0,-2.0,-1.0,3.0,-1.0,-10.0,-11.0,-21.0,-8.0,4.0
517.0,0.0,3.0,2.0,-2.0,-1.0,3.0,-1.0,-10.0,-11.0,-21.0,-8.0,4.0
518.0,0.0,3.0,2.0,-2.0,-1.0,3.0,-1.0,-10.0,-11.0,-21.0,-8.0,4.0
519.0,0.0,3.0,2.0,-2.0,-1.0,3.0,-1.0,-10.0,-11.0,-21.0,-8.0,4.0
520.0,0.0,3.0,2.0,-2.0,-1.0,3.0,-1.0,-10.0,-11.0,-21.0,-8.0,4.0
521.0,0.0,3.0,2.0,-2.0,-1.0,3.0,-1.0,-10.0,-11.0,-21.0,-8.0,4.0
522.0,0.0,3.0,2.0,-2.0,-1.0,3.0,-1.0,-10.0,-11.0,-21.429999999999982,-8.0,4.0
523.0,0.0,3.0,2.0,-2.0,-1.0,3.0,-1.0,-10.0,-11.0,-21.994999999999997,-8.0,4.0
524.0,0.0,3.0,2.0,-2.0,-1.0,3.0,-1.0,-10.0,-11.0,-22.0,-8.0,4.0
525.0,0.0,3.0,2.0,-2.0,-1.0,3.0,-1.0,-10.0,-11.0,-22.0,-8.0,4.0
526.0,0.0,3.0,2.0,-2.0,-1.0,3.0,-1.0,-10.0,-11.0,-22.0,-8.0,4.0
527.0,0.0,3.0,2.0,-2.0,-0.7450000000000314,3.0,-1.0,-10.0,-11.0,-22.0,-8.0,4.0
528.0,0.0,3.0,2.0,-2.0,-0.18000000000004623,3.0,-1.0,-10.0,-11.0,-22.0,-8.0,4.0
529.0,0.0,3.0,2.0,-2.0,0.0,3.0,-1.0,-10.0,-11.769999999999941,-22.0,-8.0,4.0
530.0,0.0,3.0,2.0,-2.0,-0.8999999999999744,3.0,-1.0,-10.0,-12.0,-22.0,-8.0,4.0
531.0,0.0,3.0,2.0,-2.0,-1.0,3.0,-1.0,-10.0,-11.969999999999995,-22.0,-8.0,4.0
532.0,0.0,3.0,2.0,-2.0,-1.0,3.0,-1.0,-10.0,-11.0,-22.0,-8.0,4.0
533.0,0.0,3.0,2.0,-2.0,-1.0,3.0,-1.0,-10.0,-11.0,-22.0,-8.0,4.0
534.0,0.0,3.0,2.0,-2.0,-1.0,3.0,-1.0,-10.0,-11.0,-22.0,-8.0,4.0
535.0,0.0,3.0,2.0,-2.0,-1.0,3.0,-1.0,-10.0,-11.0,-22.0,-8.0,4.0
536.0,0.0,3.0,2.0,-2.0,-1.0,3.0,-1.0,-10.0,-11.0,-22.0,-8.339999999999959,4.0
537.0,0.0,3.0,2.0,-2.0,-1.0,3.0,-1.0,-10.0,-11.404999999999976,-22.0,-8.904999999999976,4.0
538.0,0.0,3.0,2.0,-2.0,-1.0,3.0,-1.0,-10.0,-11.969999999999992,-22.0,-9.0,4.0
539.0,0.0,3.0,3.0,-2.0,-1.0,3.0,-1.0,-10.0,-12.0,-22.0,-9.0,4.0
540.0,0.0,3.0,3.0,-2.0,-1.0,3.0,-1.0,-10.0,-12.0,-22.0,-9.0,4.0
541.0,0.0,3.0,3.0,-2.0,-1.0,3.0,-1.0,-10.329999999999956,-12.0,-22.0,-9.0,4.0
542.0,0.0,3.0,3.0,-2.0,-1.0,3.0,-1.0,-11.0,-12.0,-22.0,-9.0,4.0
543.0,0.0,3.0,3.0,-2.0,-1.0,3.0,-1.0,-11.0,-12.0,-22.589999999999947,-9.0,4.0
544.0,0.0,3.0,3.0,-1.280000000000072,-1.0,3.0,-1.0,-11.0,-12.0,-23.0,-9.0,4.0
545.0,0.0,3.0,3.0,-1.0,-1.0,3.0,-1.0,-11.0,-12.0,-23.0,-9.0,4.0
546.0,0.0,3.0,2.020000000000005,-1.0,-1.0,3.0,-1.0,-11.0,-12.489999999999997,-23.0,-9.0,4.0
547.0,0.0,3.0,2.0,-1.0,-1.0,3.0,-1.0,-11.0,-13.0,-23.0,-9.0,4.0
548.0,0.0,3.0,2.0,-1.0,-1.0,3.0,-1.0,-11.0,-13.0,-23.0,-9.0,4.0
549.0,0.0,3.0,2.0,-1.0,-1.0,3.0,-1.0,-11.0,-13.0,-23.0,-9.0,4.0
550.0,0.0,3.0,2.0,-1.0,-1.0,3.0,-1.0,-11.0,-13.0,-23.0,-9.0,4.0
551.0,0.0,3.0,2.0,-1.0,-1.0,3.0,-1.0,-11.0,-13.0,-23.0,-9.0,4.0
552.0,0.0,3.0,2.0,-1.0,-1.0,3.0,-1.0,-11.0,-13.0,-23.0,-9.379999999999969,4.0
553.0,0.0,3.0,2.0,-1.0,-1.0,3.0,-1.0,-11.0,-13.0,-23.444999999999986,-9.944999999999986,3.1100000000000283
554.0,0.0,3.0,2.0,-1.0,-1.0,2.0,-1.0,-11.0,-13.0,-24.0,-10.0,3.0
555.0,0.0,3.0,2.0,-1.0,-1.0,2.0,-1.0,-11.0,-13.0,-24.0,-10.0,3.0
556.0,0.0,3.0,2.0,-1.0,-1.0,2.0,-1.0,-11.139999999999972,-13.0,-24.0,-10.0,3.0
557.0,0.4099999999999769,3.0,2.0,-1.2049999999999885,-0.5900000000000232,2.0,-1.0,-11.704999999999988,-13.0,-24.0,-10.0,3.0
558.0,1.0,3.0,2.0,-1.7699999999999705,0.0,2.0,-1.0,-12.0,-13.53999999999994,-24.0,-10.0,3.0
559.0,1.0,3.0,2.0,-2.0,0.0,2.0,-1.0,-12.0,-14.0,-24.0,-10.0,3.0
560.0,1.0,3.0,2.0,-2.0,0.0,2.0,-1.0,-12.0,-14.0,-24.0,-10.0,3.0
561.0,1.0,3.0,2.0,-2.0,0.0,2.464999999999991,-1.0,-12.0,-14.0,-24.0,-10.0,3.0
562.0,1.0,3.0,2.0,-2.0,0.0,3.0,-1.0,-12.0,-14.0,-25.0,-11.0,3.0
563.0,1.0,3.0,2.0,-2.0,0.0,3.0,-1.0,-12.0,-14.0,-25.0,-11.0,3.0
564.0,1.0,3.0,2.0,-2.0,0.0,3.0,-1.0,-12.0,-14.0,-25.0,-11.0,3.0
565.0,1.0,3.0,2.0,-2.0,0.0,3.0,-1.0,-12.0,-14.0,-25.0,-11.0,3.0
566.0,1.0,3.0,2.0,-2.0,0.0,2.420000000000054,-1.0,-12.0,-14.0,-25.0,-11.0,2.420000000000054
567.0,1.0,3.0,2.0,-2.0,0.0,2.0,-1.0,-12.0,-14.709999999999926,-25.0,-11.0,2.0
568.0,1.0,3.0,2.0,-2.0,0.0,2.0,-1.0,-12.0,-15.0,-25.0,-11.0,2.0
569.0,0.030000000000007687,3.0,2.0,-2.0,0.0,2.0,-1.0,-12.0,-15.0,-25.96999999999999,-11.0,2.0
570.0,0.0,3.0,2.0,-2.0,0.0,2.0,-1.0,-12.0,-15.0,-26.0,-11.54999999999995,2.0
571.0,0.0,3.0,2.0,-2.0,0.0,2.0,-1.0,-12.0,-15.0,-26.0,-12.0,2.114999999999965
572.0,0.0,3.0,2.0,-2.0,0.0,2.0,-1.0,-12.359999999999964,-15.0,-26.0,-12.0,2.679999999999982
573.0,0.0,3.0,2.0,-1.7550000000000328,0.0,2.0,-1.0,-13.0,-15.0,-26.0,-12.0,3.0
574.0,0.0,3.0,2.0,-1.1900000000000488,0.0,2.0,-1.0,-13.0,-15.0,-26.0,-12.0,3.0
575.0,0.0,3.0,2.0,-1.0,0.0,2.0,-1.0,-13.0,-15.0,-26.749999999999936,-12.0,3.0
576.0,0.0,3.0,2.0,-1.0,0.0,2.0,-1.0,-13.0,-15.439999999999985,-27.0,-12.0,3.0
577.0,0.0,2.0,2.0,-1.0,-0.5050000000000007,2.0,-1.0,-13.0,-16.0,-27.0,-12.0,3.0
578.0,0.0,2.0,2.0,-1.0,-1.0,2.0,-1.0,-13.0,-16.0,-27.0,-12.0,3.0
579.0,0.0,2.0,2.0,-1.0,-1.0,2.0,-1.0,-13.0,-16.0,-27.0,-12.269999999999941,3.0
580.0,0.0,2.0,2.0,-1.0,-1.0,2.0,-1.0,-13.0,-16.0,-27.399999999999974,-13.0,3.0
581.0,0.0,2.0,2.0,-1.0,-1.0,2.0,-1.0,-13.0,-16.0,-28.0,-13.0,3.0
582.0,0.0,2.0,2.0,-1.0,-1.0,2.0,-1.0,-13.0,-16.65999999999991,-28.0,-13.0,2.3400000000000873
583.0,0.0,2.0,2.0,-1.0,-1.0,2.0,-1.0,-13.789999999999946,-17.0,-28.0,-13.0,2.0
584.0,0.0,2.0,2.0,-1.0,-1.0,2.0,-1.0,-14.0,-17.0,-28.0,-13.0,2.0
585.0,0.0,2.0,2.0,-1.0,-1.0,2.0,-1.0,-14.0,-17.02499999999994,-29.0,-13.024999999999942,2.0
586.0,0.0,2.0,2.0,-1.0,-1.0,2.0,-1.0,-14.0,-17.589999999999957,-29.0,-13.589999999999959,2.0
587.0,0.0,2.0,2.0,-1.0,-1.0,2.0,-1.0,-14.0,-18.0,-29.0,-14.0,2.0
588.0,0.0,2.0,2.0,-1.0,-1.0,2.0,-1.0,-14.439999999999985,-18.0,-29.21999999999999,-14.0,2.0
589.0,0.0,2.0,2.0,-1.0,-1.0,2.0,-1.0,-15.0,-18.0,-29.78499999999997,-14.0,2.0
590.0,0.0,2.0,2.0,-1.0,-1.0,2.0,-1.0,-15.0,-18.699999999999925,-30.0,-14.0,1.300000000000077
591.0,0.0,2.0,2.0,-1.0,-1.0,2.0,-1.0,-15.0,-19.0,-30.0,-14.414999999999978,1.0
592.0,0.0,2.0,2.0,-1.0,-1.0,2.0,-1.0,-15.0,-19.0,-30.479999999999993,-14.979999999999995,1.0
593.0,0.0,2.0,2.0,-1.0,-1.0,2.0,-1.0,-15.0,-19.0,-31.0,-15.0,1.0
594.0,0.0,2.0,2.0,-1.0,-1.0,2.0,-1.0,-15.109999999999964,-19.0,-31.0,-15.0,1.0
595.0,0.0,2.0,2.0,-1.0,-1.0,2.0,-1.0,-15.674999999999981,-19.17499999999998,-31.17499999999998,-15.349999999999962,1.0
596.0,0.0,2.2399999999999665,2.0,-1.0,-1.0,2.0,-1.0,-16.0,-19.739999999999966,-31.739999999999966,-16.0,1.0
597.0,0.0,2.80499999999995,2.0,-1.0,-1.0,2.0,-1.0,-16.0,-20.0,-32.0,-16.0,1.0
598.0,0.0,3.0,2.0,-1.0,-1.0,2.0,-1.0,-16.0,-20.0,-32.0,-16.0,1.0
599.0,0.0,3.0,2.0,-1.0,-1.0,2.0,-1.0,-16.0,-20.0,-32.86999999999997,-16.0,1.0
600.0,0.0,3.0,2.0,-1.0,-1.0,2.0,-1.0,-16.0,-20.0,-33.0,-17.0,1.0
601.0,0.0,3.0,2.0,-1.0,-1.0,2.0,-1.0,-16.0,-20.0,-33.0,-17.0,1.0
602.0,0.0,3.0,2.0,-1.0,-1.0,2.0,-1.0,-16.0,-20.12999999999997,-33.25999999999994,-17.0,0.7400000000000617
603.0,0.0,3.0,2.0,-1.0,-1.0,2.0,-1.0,-16.389999999999972,-20.694999999999986,-34.0,-17.194999999999986,0.0
604.0,0.0,3.0,2.0,-1.0,-1.0,2.0,-1.0,-17.0,-21.0,-34.0,-17.75999999999997,0.0
605.0,0.0,3.0,2.0,-1.0,-1.0,2.0,-1.0,-17.0,-21.0,-34.64999999999991,-18.0,0.0
606.0,0.0,3.0,2.0,-1.0,-1.0,2.0,-1.0,-17.0,-21.0,-35.0,-18.0,0.0
607.0,0.0,2.5450000000000115,2.0,-1.0,-1.0,2.0,-1.0,-17.0,-21.0,-35.0,-18.0,0.0
608.0,0.0,2.0,2.519999999999941,-1.0,-1.0,2.0,-1.0,-17.0,-21.51999999999994,-35.03999999999988,-18.51999999999994,0.0
609.0,0.0,2.0,3.0,-1.0,-1.0,2.0,-1.0,-17.0,-22.0,-36.0,-19.0,0.0
610.0,0.0,2.0,3.0,-1.0,-1.0,2.0,-1.0,-17.0,-22.0,-36.0,-19.0,0.0
611.0,-0.429999999999982,2.0,3.0,-1.0,-1.0,2.0,-1.0,-17.214999999999993,-22.0,-36.21499999999999,-19.0,0.0
612.0,-1.0,1.7200000000000282,2.720000000000028,-1.0,-1.0,2.0,-1.0,-17.779999999999973,-22.0,-36.77999999999997,-19.559999999999942,0.0
613.0,-1.0,1.1550000000000398,2.1550000000000398,-0.31000000000007966,-1.0,2.0,-1.0,-18.0,-22.0,-37.0,-20.0,0.0
614.0,-1.0,1.0,2.0,0.0,-1.0,2.0,-1.0,-18.0,-22.0,-37.0,-20.0,0.0
615.0,-1.0,1.0,2.0,0.0,-1.0,2.0,-1.0,-18.0,-22.474999999999994,-37.474999999999994,-20.0,0.0
616.0,-1.0,1.0,2.0,0.0,-1.0,2.0,-0.9600000000000539,-18.0,-23.0,-38.0,-20.07999999999989,0.0
617.0,-1.0,1.0,2.0,0.0,-1.0,2.0,-0.39500000000003727,-18.0,-23.0,-38.0,-21.0,0.0
618.0,-1.0,1.0,2.0,0.0,-1.0,2.0,0.0,-18.0,-23.0,-38.16999999999998,-21.0,0.0
619.0,-1.0,1.0,2.0,0.0,-1.0,2.0,0.0,-18.0,-23.0,-38.734999999999964,-21.0,0.0
620.0,-1.0,1.0,2.0,0.0,-1.0,2.0,0.0,-18.0,-23.0,-39.0,-21.299999999999947,-0.5999999999998973
621.0,-1.0,1.0,2.0,0.0,-1.0,2.0,0.0,-18.72999999999993,-23.0,-39.0,-21.864999999999966,-1.0
622.0,-1.0,1.0,2.0,0.0,-1.0,2.0,0.0,-19.0,-23.0,-39.0,-22.0,-1.0
623.0,-1.0,1.0,2.0,0.0,-1.0,2.0,0.0,-19.0,-23.494999999999997,-39.989999999999995,-22.0,-1.0
624.0,-1.0,1.0,2.0,0.0,-1.0,2.0,0.0,-19.0,-24.0,-40.0,-22.1199999999999,-1.0
625.0,-1.0,1.0,2.0,0.0,-1.0,2.0,0.0,-19.0,-24.0,-40.0,-23.0,-1.2499999999999358
626.0,-1.0,0.8100000000000154,2.0,0.0,-1.0,2.0,0.0,-19.0,-24.0,-40.0,-23.0,-2.0
627.0,-1.0,0.24500000000003147,2.0,0.0,-1.0,2.0,0.0,-19.0,-24.0,-40.509999999999934,-23.0,-2.0
628.0,-1.3199999999999537,0.0,2.0,0.0,-1.0,2.0,0.0,-19.0,-24.0,-41.0,-23.0,-2.0
629.0,-1.8849999999999705,0.0,2.0,0.0,-1.769999999999941,2.0,0.0,-19.0,-24.0,-41.0,-23.0,-2.0
630.0,-2.0,0.0,2.0,0.0,-2.0,1.5500000000000127,0.0,-19.0,-24.0,-41.0,-23.899999999999974,-2.0
631.0,-2.0,0.0,2.0,0.0,-2.0,1.0,0.0,-19.01499999999994,-24.0,-41.0,-24.0,-2.0299999999998795
632.0,-2.0,0.0,2.0,0.0,-2.0,1.0,0.0,-19.579999999999956,-24.0,-41.15999999999991,-24.0,-3.0
633.0,-2.144999999999973,0.0,2.0,0.0,-2.0,1.0,0.0,-20.0,-24.0,-42.0,-24.0,-3.0
634.0,-2.7099999999999898,0.0,2.0,0.0,-2.0,1.0,0.0,-20.0,-24.0,-42.0,-24.0,-3.0
635.0,-3.0,0.0,2.0,0.0,-2.0,1.0,0.0,-20.0,-24.0,-42.0,-24.549999999999944,-3.0
636.0,-3.0,0.0,2.0,0.0,-2.0,1.0,0.0,-20.0,-24.0,-42.0,-25.0,-3.0
637.0,-3.0,0.0,2.0,0.0,-2.0,1.0,0.0,-20.0,-24.0,-42.0,-25.0,-3.0
638.0,-3.0,0.0,2.0,0.0,-2.0,1.0,0.9399999999999846,-20.0,-24.0,-42.0,-25.0,-3.0
639.0,-3.0,0.0,2.0,1.0,-2.0,1.0,1.0,-19.93000000000011,-24.0,-42.0,-25.0,-3.0699999999998897
640.0,-3.0,0.0,2.0,1.0,-2.0,1.0,1.0,-19.0,-24.0,-42.0,-25.0,-4.0
641.0,-3.0,0.0,2.0,1.0,-2.0,1.0,1.0,-19.0,-24.0,-42.0,-25.0,-4.0
642.0,-3.0,-0.45999999999993063,2.0,1.0,-2.0,1.0,1.0,-19.0,-24.0,-42.0,-25.0,-4.0
643.0,-3.2949999999999475,-1.0,2.0,1.0,-2.0,1.0,1.0,-19.0,-24.0,-42.0,-25.29499999999995,-4.0
644.0,-3.859999999999964,-1.0,2.0,1.0,-2.0,1.0,1.0,-19.0,-24.0,-42.0,-25.859999999999964,-4.0
645.0,-4.0,-1.0,2.0,1.0,-2.0,1.0,1.0,-19.0,-24.0,-42.0,-26.0,-4.424999999999981
646.0,-4.0,-1.0,2.0,1.0,-2.0,1.0,1.0,-19.0,-24.0,-42.0,-26.0,-4.9899999999999345
647.0,-3.8900000000001,-2.0,2.0,1.1099999999998997,-2.0,0.0,1.55499999999995,-19.0,-24.0,-42.0,-26.0,-5.0
648.0,-3.0,-2.0,2.0,2.0,-2.0,0.0,2.0,-19.0,-24.0,-42.0,-26.0,-5.0
649.0,-3.0,-2.0,2.0,2.0,-2.0,0.0,2.0,-19.0,-24.0,-42.0,-26.0,-5.0
650.0,-3.0,-2.0,2.0,2.0,-2.0,0.0,2.0,-18.750000000000032,-24.0,-42.0,-26.0,-5.0
651.0,-3.0,-2.0,1.3700000000000951,2.0,-2.0,0.0,2.0,-18.18500000000005,-23.68500000000005,-42.0,-26.0,-5.0
652.0,-3.0,-2.0,1.0,2.0,-2.0,0.0,2.0,-18.0,-23.12000000000003,-42.0,-26.0,-5.7599999999999385
653.0,-3.0,-2.0,1.0,2.0,-2.0,0.0,2.444999999999986,-18.0,-23.0,-42.0,-26.0,-6.0
654.0,-3.0,-2.0099999999999385,1.0,2.0,-2.0,0.0,3.0,-17.980000000000125,-23.0,-41.99000000000006,-26.0,-6.0
655.0,-3.0,-2.574999999999955,1.0,2.0,-2.0,0.0,3.0,-17.0,-22.925000000000043,-41.42500000000005,-26.0,-6.0
656.0,-3.0,-3.0,1.0,2.0,-2.0,0.0,3.0,-17.0,-22.360000000000028,-41.0,-26.0,-6.0
657.0,-3.0,-3.0,1.0,2.0,-2.0,0.0,3.0,-17.0,-22.0,-41.0,-26.0,-6.0
658.0,-3.0,-3.0,1.0,2.0,-2.0,0.0,3.0,-16.460000000000118,-22.0,-41.0,-26.0,-6.0
659.0,-3.0,-3.0,1.0,2.0,-2.0,0.0,3.0,-16.0,-21.330000000000084,-40.330000000000084,-26.0,-6.334999999999957
660.0,-3.0,-3.0,1.0,2.0,-2.0,0.0,3.7999999999999488,-16.0,-21.0,-40.0,-26.0,-6.899999999999975
661.0,-3.0,-3.0,1.0,2.0,-2.0,0.0,4.0,-15.535000000000009,-21.0,-40.0,-26.0,-7.0
662.0,-3.5299999999999434,-3.0,1.0,2.059999999999887,-2.0,0.0,4.0,-15.0,-20.0,-39.470000000000056,-25.0,-7.0
663.0,-4.0,-3.0,1.0,3.0,-2.0,0.0,4.0,-14.81000000000008,-20.0,-39.0,-25.0,-7.0
