time_ms,I,II,III,aVR,aVL,aVF,V1,V2,V3,V4,V5,V6
201.0,2.5649999999999826,1.0,0.0,0.0,0.0,0.0,-17.0,0.0,1.9350000000000176,10.0,3.0649999999999826,3.0
202.0,3.0,1.0,0.0,0.0,0.0,0.0,-17.129999999999985,0.0,1.3700000000000148,10.0,3.6299999999999852,3.1299999999999852
203.0,3.0,1.0,0.0,0.0,0.0,0.0,-17.694999999999997,-0.3899999999999913,0.8050000000000044,10.0,4.0,3.694999999999996
204.0,3.0,1.0,0.0,0.0,0.0,0.0,-18.0,-1.0,0.5,10.0,4.0,4.0
205.0,3.0,1.0,0.0,0.0,0.0,0.0,-17.350000000000016,-1.0,0.5,10.0,4.0,4.0
206.0,3.3899999999999912,1.0,0.0,0.0,0.0,0.0,-17.0,-0.2200000000000174,0.5,9.220000000000017,4.0,4.0
207.0,3.95499999999999,1.0,0.0,0.0,0.0,0.0,-17.0,0.0,0.5,9.0,4.0,4.0
208.0,4.0,1.0,0.0,0.0,0.039999999999976873,0.0,-16.960000000000022,0.0,0.5,9.0,4.0,4.0
209.0,4.0,1.0,0.0,-0.16999999999997398,1.0,0.0,-15.915000000000013,0.0,0.5,9.0,4.0,4.0
210.0,4.0,1.0,-0.29999999999997107,-1.0,1.0,0.0,-15.350000000000014,0.0,0.5,8.850000000000014,4.0,4.0
211.0,4.0,1.0,-1.0,-1.0,1.0,0.0,-14.570000000000032,0.0,0.5,8.285000000000016,4.0,4.0
212.0,4.0,1.0,-1.0,-1.0,1.0,0.0,-14.0,0.0,0.5,8.0,4.0,4.0
213.0,4.0,1.0,-1.0,-1.0,1.0,0.0,-13.310000000000038,0.0,0.5,8.0,4.0,4.0
214.0,4.0,1.409999999999993,-1.0,-1.0,1.0,0.0,-12.590000000000007,0.0,0.5,8.0,4.0,4.0
215.0,3.5250000000000057,1.9749999999999943,-1.0,-1.0,1.0,0.0,-11.550000000000011,0.0,0.5,8.0,4.0,4.0
216.0,3.0,2.0,-1.0,-1.0,1.0,0.0,-10.960000000000008,0.07999999999998586,1.5,7.0,4.0,4.0
217.0,3.0,2.0,-1.0,-1.2099999999999829,1.0,0.0,-10.395000000000008,1.0,1.5,7.0,4.0,4.0
218.0,3.0,2.0,-1.0,-2.0,1.33999999999998,0.0,-9.66000000000002,1.0,1.5,7.0,4.0,4.0
219.0,3.0,2.0,-1.0,-2.0,2.0,0.0,-8.530000000000022,1.0,1.5,7.0,4.0,4.0
220.0,3.0,2.0,-1.0,-2.0,2.0,0.0,-8.0,1.0,2.0999999999999743,7.0,4.0,4.0
221.0,3.0,2.0,-1.0,-2.0,2.0,0.0,-7.635000000000014,1.7299999999999713,2.5,6.270000000000029,4.0,4.0
222.0,3.0,2.0,-1.0,-2.0,2.0,0.0,-7.070000000000015,2.0,2.5,6.0,4.0,4.0
223.0,3.0,2.0,-1.0,-2.0,2.0,0.0,-6.010000000000034,2.0,2.994999999999983,6.0,4.0,4.0
224.0,3.0,2.0,-1.0,-2.0,2.0,0.0,-6.0,2.0,3.5,6.0,4.0,4.0
225.0,3.0,2.124999999999984,-0.7500000000000321,-2.0,1.875000000000016,0.0,-5.750000000000032,2.249999999999968,3.5,6.0,4.0,4.0
226.0,3.0,2.6899999999999946,0.0,-2.0,1.3100000000000054,0.0,-5.0,3.0,3.6899999999999946,6.0,3.6200000000000108,4.0
227.0,3.0,3.0,0.0,-2.0,1.0,0.0,-5.0,3.0,4.254999999999993,6.0,3.0,4.0
228.0,3.0,3.0,0.0,-2.0,1.0,0.0,-4.360000000000017,3.0,4.5,6.0,3.0,4.0
229.0,3.0,3.0,0.0,-2.0,1.0,0.0,-4.0,3.0,4.5,5.61500000000001,3.0,4.0
230.0,3.0,3.0,0.0,-2.0,1.0,0.0,-4.0,3.4499999999999886,4.5,5.050000000000011,3.0,4.0
231.0,2.5149999999999872,3.0,0.0,-2.0,1.0,0.5149999999999874,-3.0,4.0,4.5,5.0,3.0,4.0
232.0,3.0,3.0,0.0,-2.0,1.0,1.0,-3.0,4.0,4.5,5.0,3.0,4.0
233.0,3.0,3.0,0.0,-2.0,1.0,1.0,-3.0,4.0,4.5,5.0,3.0,4.0
234.0,3.0,3.0,0.0,-2.0,1.0,1.0,-3.0,4.0,4.5,5.0,3.0,4.0
235.0,3.0,3.0,0.0,-2.0,1.0,1.0,-2.450000000000037,4.0,4.5,5.0,3.0,4.0
236.0,3.0,3.0,0.0,-2.33999999999998,1.0,1.0,-2.0,4.0,4.5,5.0,3.0,4.0
237.0,3.0,3.0,0.0,-2.904999999999992,1.0,1.0,-2.0,4.0,4.5,5.0,3.0,4.0
238.0,3.0,3.0,0.0,-3.0,1.0,1.0,-2.0,4.0,4.5,5.0,3.0,4.0
239.0,3.0,3.0,0.0,-3.0,1.0,1.0,-2.0,4.069999999999983,4.5,5.0,3.0,4.0
240.0,3.0,3.0,0.0,-3.0,1.0,1.0,-2.0,5.0,4.5,5.0,3.0,4.0
241.0,3.0,3.0,0.0,-3.0,1.0,1.0,-2.0,5.0,4.829999999999978,5.0,3.0,4.0
242.0,3.0,3.0,0.0,-3.0,1.0,1.0,-2.0,5.0,5.5,5.0,3.0,4.0
243.0,3.0,3.0,0.0,-3.0,1.0,1.0,-2.0,5.0,5.5,5.0,3.0,4.0
244.0,3.0,3.0,0.0,-3.0,1.0,1.0,-1.6400000000000154,5.0,5.5,5.0,3.0,4.0
245.0,3.0,3.0,0.0,-3.0,1.0,1.0,-1.0750000000000168,5.0,5.5,4.150000000000034,3.0,4.0
246.0,3.0,3.0,0.0,-3.0,1.0,1.0,-1.0,5.0,5.5,4.0,3.0,4.0
247.0,3.0,3.94500000000002,0.0,-3.0,1.0,1.0,-1.0,5.0,5.5,4.0,3.0,4.0
248.0,3.0,3.380000000000017,0.0,-3.0,1.0,1.0,-1.0,5.0,5.5,4.0,3.0,4.0
249.0,3.0,3.0,0.0,-3.0,1.0,1.0,-1.0,5.184999999999993,5.5,4.0,3.0,4.0
250.0,3.0,3.0,0.0,-3.0,1.0,1.249999999999992,-1.0,5.749999999999992,5.5,4.0,3.0,4.0
251.0,3.0,3.0,0.0,-3.0,1.0,1.8149999999999906,-1.0,6.0,5.5,4.0,3.0,4.0
252.0,3.0,3.3799999999999892,0.0,-3.0,1.0,2.0,-1.0,6.0,5.5,4.0,3.0,4.0
253.0,3.0,3.9449999999999874,0.0,-3.0,1.0,2.0,-1.0,6.0,5.5,4.0,3.0,4.0
254.0,3.0,4.0,0.0,-3.0,1.0,2.0,-1.0,6.0,5.5,4.0,3.0,4.0
255.0,3.0,4.0,0.0,-3.0,1.0,2.0,-1.0,6.0,5.5,4.0,3.0,4.0
256.0,3.0,4.0,0.0,-3.0,1.0,2.0,-1.0,6.0,5.5,4.0,3.0,4.0
257.0,3.0,4.0,0.0,-3.0,1.0,2.0,-1.0,6.0,5.5,4.0,3.0,4.0
258.0,3.0,4.0,0.0,-3.0,1.0,2.0,-1.0,6.0,5.5,4.0,3.0,4.0
259.0,3.0,4.0,0.0,-3.0,1.0,2.0,-1.0,6.0,5.5,4.0,3.0,4.0
260.0,3.0,4.0,0.0,-3.0,1.0,2.0,-1.0,6.0,5.5,4.0,3.0,4.0
261.0,3.0,4.0,0.0,-3.0,1.0,2.0,-0.07000000000001794,6.0,5.5,4.0,3.0,4.0
262.0,3.0,4.0,0.0,-3.0,1.0,2.0,0.0,6.0,5.5,4.0,3.0,4.0
263.0,3.0,4.0,0.0,-3.0,1.0,2.0,0.0,6.0,5.5,4.0,3.0,4.0
264.0,3.0,4.0,0.0,-3.0,1.0,2.0,0.0,6.0,5.5,4.0,3.0,4.0
265.0,3.0,4.0,0.0,-3.0,1.0,2.0,0.0,6.0,5.5,4.0,3.0,4.0
266.0,3.0,4.0,0.0,-3.0,1.0,2.0,0.0,6.0,5.5,4.0,3.0,4.0
267.0,3.0,4.0,0.0,-3.0,1.0,2.0,0.0,6.0,5.5,4.0,3.0,4.0
268.0,3.0,4.0,0.0,-3.0,1.0,2.0,0.0,6.0,5.5,4.0,3.0,4.0
269.0,3.0,3.030000000000008,0.0,-3.0,1.0,2.0,0.0,6.0,5.5,4.0,3.0,3.5150000000000037
270.0,3.0,3.0,0.0,-3.0,1.0,2.0,0.0,6.0,5.5,4.0,3.0,3.0
271.0,3.0,3.0,0.0,-3.0,1.0,2.0,0.0,6.0,5.5,4.0,3.0,3.0
272.0,3.0,3.0,0.0,-3.0,1.0,2.0,0.0,6.0,5.5,4.0,3.0,3.0
273.0,3.0,3.0,0.0,-3.0,1.0,2.0,0.0,6.0,5.5,4.0,3.0,3.0
274.0,3.0,3.0,0.0,-3.0,1.0,2.0,0.0,6.0,5.5,4.0,3.0,3.0
275.0,3.0,3.0,0.0,-3.0,1.0,2.0,0.0,6.0,5.5,4.0,3.0,3.0
276.0,3.0,3.0,0.0,-3.0,1.0,2.0,0.0,6.0,5.5,4.0,3.0,3.0
277.0,3.0,3.0,0.0,-3.0,1.0,2.0,0.0,6.0,5.5,4.0,3.0,3.0
278.0,3.0,3.0,0.0,-3.0,1.0,2.0,0.0,6.0,5.5,3.930000000000014,3.0,3.0
279.0,3.0,3.0,0.0,-3.0,1.0,2.0,0.0,6.0,5.365000000000006,3.365000000000006,3.0,3.0
280.0,3.0,3.0,0.0,-3.0,1.0,2.0,0.0,6.0,4.800000000000013,3.0,3.0,3.0
281.0,3.0,3.0,0.0,-3.0,1.0,2.0,0.0,6.0,4.5,3.0,3.0,3.0
282.0,3.0,3.0,0.0,-3.0,1.0,2.0,0.0,6.0,4.5,3.0,3.0,3.0
283.0,3.0,3.0,0.0,-3.0,1.0,2.0,0.0,6.0,4.5,3.0,3.0,3.0
284.0,3.0,3.0,0.0,-3.0,1.0,2.0,0.0,6.0,4.5,3.0,3.0,3.0
285.0,3.0,3.0,0.0,-3.0,1.0,2.0,0.0,6.0,4.5,3.0,3.0,3.0
286.0,3.0,3.0,0.0,-3.0,1.0,2.0,0.0,6.0,4.5,3.0,3.0,3.0
287.0,3.0,3.0,0.0,-3.0,1.0,2.0,0.0,6.0,4.5,3.0,3.0,3.0
288.0,3.0,3.0,0.0,-3.0,1.0,2.0,0.0,6.0,4.5,3.0,3.0,3.0
289.0,3.0,3.0,0.0,-3.0,1.0,2.0,0.0,6.0,4.5,3.0,3.0,3.0
290.0,3.0,3.0,0.0,-3.0,1.0,2.0,0.0,6.0,4.5,3.0,3.0,3.0
291.0,3.0,3.0,0.0,-3.0,1.0,2.0,0.0,6.0,4.5,3.0,3.0,3.0
292.0,3.0,3.0,0.0,-3.0,1.0,2.0,0.0,6.0,4.5,3.0,3.0,3.0
293.0,3.0,3.0,0.0,-3.0,1.0,1.0,0.0,6.0,4.5,3.0,3.0,3.0
294.0,3.0,3.0,0.0,-3.0,1.0,1.0,0.0,6.0,4.5,3.0,3.0,3.0
295.0,3.0,3.0,0.0,-3.0,1.0,1.0,0.0,6.0,4.5,3.0,3.0,3.0
296.0,3.0,3.0,0.0,-3.0,1.0,1.0,0.0,6.0,4.5,3.0,3.0,3.0
297.0,3.0,3.0,0.0,-3.0,1.0,1.0,0.0,6.0,4.5,3.0,3.0,3.0
298.0,3.0,3.0,0.0,-3.0,1.0,1.0,0.0,6.0,4.5,3.0,3.0,3.0
299.0,3.0,3.0,0.0,-3.0,1.0,1.0,0.0,6.0,4.5,3.0,3.0,3.0
300.0,3.0,3.0,0.0,-3.0,1.0,1.0,0.0,6.0,4.5,3.0,3.0,3.0
301.0,3.0,3.0,0.0,-3.0,1.0,1.0,0.0,6.0,4.5,3.0,3.0,3.0
302.0,3.0,3.0,0.0,-3.0,1.0,1.0,0.0,6.0,4.5,3.0,3.0,3.0
303.0,3.0,3.0,0.0,-3.0,1.0,1.0,0.0,6.0,4.5,3.0,3.0,3.0
304.0,3.0,3.0,0.0,-3.0,1.0,1.0,0.0,6.0,4.5,3.0,3.0,3.0
305.0,3.0,3.0,0.0,-3.0,1.0,1.0,0.0,6.0,4.5,3.0,3.0,3.0
306.0,3.0,3.0,0.0,-3.0,1.0,1.0,0.0,6.0,4.5,3.0,3.0,3.0
307.0,3.0,3.0,0.0,-3.0,1.0,1.0,0.0,6.0,4.5,3.0,3.0,3.0
308.0,3.0,3.0,0.0,-3.0,1.0,1.0,0.0,6.0,3.5,3.0,3.0,3.0
309.0,3.0,2.9150000000000156,0.0,-3.0,1.0,1.0,0.0,6.0,3.5,2.9150000000000156,3.0,3.0
310.0,3.0,2.350000000000026,0.0,-3.0,1.0,1.0,0.0,6.0,3.5,2.350000000000026,3.0,3.0
311.0,3.0,2.0,0.0,-3.0,1.0,1.0,0.0,5.570000000000018,3.5,2.0,2.570000000000018,3.0
312.0,3.0,2.0,0.0,-3.0,1.0,1.0,0.0,5.0,3.5,2.0,2.0,3.0
313.0,3.0,2.0,0.0,-3.0,1.0,1.0,0.0,5.0,3.5,2.0,2.0,3.0
314.0,3.0,2.0,0.0,-3.0,1.0,1.0,0.0,5.0,3.5,2.0,2.0,3.0
315.0,3.0,2.0,0.0,-3.0,1.0,1.0,0.0,5.0,3.5,2.0,2.0,3.0
316.0,3.0,2.0,0.0,-3.0,1.0,1.0,0.0,5.0,3.5,2.0,2.0,2.0
317.0,3.0,2.0,0.0,-3.0,1.0,1.0,0.0,5.0,3.5,2.0,2.0,2.0
318.0,3.0,2.0,0.0,-3.0,1.1699999999999795,1.0,0.0,5.0,3.5,2.0,2.0,2.0
319.0,3.0,2.0,0.0,-3.0,1.734999999999981,1.0,0.0,5.0,3.5,2.0,2.0,2.0
320.0,3.0,2.0,0.0,-3.0,2.0,1.0,0.0,5.0,3.5,2.0,2.0,2.0
321.0,3.0,2.0,0.0,-3.0,2.0,1.0,0.0,5.0,3.5,2.0,2.0,2.0
322.0,3.0,2.0,0.0,-3.0,2.0,1.0,0.0,5.0,3.5,2.0,2.0,2.0
323.0,3.0,2.0,0.0,-3.0,2.0,1.0,0.0,5.0,3.5,2.0,2.0,2.0
324.0,3.0,2.0,0.0,-3.0,2.0,1.0,0.0,5.0,3.5,2.0,2.0,2.0
325.0,3.0,2.0,0.0,-3.0,2.0,1.0,0.0,5.0,3.5,2.0,2.0,2.0
326.0,3.0,2.0,0.0,-3.0,2.0,1.0,0.0,5.0,3.5,2.0,2.0,2.0
327.0,3.0,2.0,0.0,-3.0,2.0,1.0,0.0,5.0,3.5,2.0,2.0,2.0
328.0,3.0,2.0,0.0,-3.0,2.0,1.0,0.0,5.0,3.5,2.0,2.0,2.0
329.0,3.0,2.0,0.0,-3.0,2.0,0.6150000000000222,0.0,5.0,3.5,2.0,2.0,2.0
330.0,3.0,2.0,0.0,-2.5500000000000127,2.0,0.05000000000001281,0.0,5.0,3.5,2.0,2.0,2.0
331.0,3.0,2.0,0.0,-2.0,2.0,0.0,0.0,5.0,3.4850000000000283,2.0,2.0,2.0
332.0,3.0,2.0,0.0,-2.0,2.0,0.0,0.0,5.0,2.920000000000017,2.0,2.0,2.0
333.0,3.0,2.0,0.0,-2.0,2.0,0.0,0.0,5.0,2.5,1.855000000000027,2.0,2.0
334.0,3.0,2.0,0.0,-2.0,2.0,0.0,0.0,5.0,2.5,1.2900000000000238,2.0,2.0
335.0,3.0,2.0,-0.2749999999999743,-2.0,2.0,0.0,0.0,5.0,2.5,1.0,2.0,2.0
336.0,3.0,2.0,-0.839999999999991,-2.0,2.0,0.0,0.0,5.0,2.5,1.0,2.0,2.0
337.0,3.0,2.0,-1.0,-2.0,2.0,0.0,0.0,5.0,2.5,1.0,2.0,2.0
338.0,3.469999999999992,2.0,-1.0,-2.0,2.0,0.0,0.0,5.0,2.5,1.0,2.0,2.0
339.0,4.0,2.0,-1.0,-2.0,2.0,0.0,0.0,5.0,2.5,1.0,2.0,2.0
340.0,4.0,2.0,-1.0,-2.0,2.0,0.0,0.0,5.0,2.5,1.0,2.0,2.0
341.0,4.0,2.0,-1.0,-2.0,2.0,0.0,0.0,5.0,2.5,1.0,2.0,2.0
342.0,3.54000000000004,2.0,-1.0,-2.0,2.0,0.0,0.0,4.77000000000002,2.5,1.0,1.5400000000000398,2.0
343.0,3.0,2.0,-1.0,-2.0,2.0,0.0,0.0,4.7949999999999795,2.5,1.0,1.0,2.0
344.0,3.0,2.0,-1.0,-2.0,2.0,0.0,0.0,5.0,2.5,1.0,1.0,2.0
345.0,3.0,2.0,-1.0,-2.0,2.0,0.0,0.0,5.0,2.5,1.0,1.0,2.0
346.0,3.0,1.020000000000068,-1.0,-2.0,2.0,0.0,0.0,5.0,2.5,1.0,1.0,2.0
347.0,3.0,1.0,-1.0,-2.0,2.0,0.0,0.0,5.0,2.5,1.0,1.0,2.0
348.0,3.0,1.0,-1.0,-2.0,2.0,0.0,0.0,5.0,2.5,1.0,1.0,2.0
349.0,2.815000000000017,1.0,-1.0,-2.0,2.0,0.0,0.0,5.0,2.5,1.0,1.0,2.0
350.0,2.250000000000016,1.0,-1.0,-2.0,2.0,0.0,0.0,5.0,2.5,1.0,1.0,2.0
351.0,2.0,1.0,-1.0,-2.0,2.0,0.0,0.0,5.0,2.5,1.0,1.0,2.0
352.0,2.0,1.0,-1.0,-2.0,2.0,0.0,0.0,5.0,2.5,1.0,1.0,2.0
353.0,2.0,1.0,-1.0,-2.0,2.0,0.0,0.0,5.0,2.5,1.0,1.0,2.0
354.0,2.0,1.0,-1.0,-2.0,2.0,0.0,0.0,5.0,2.5,0.9900000000000295,1.0,2.0
355.0,2.0,1.0,-1.0,-2.0,2.0,0.0,0.0,5.0,2.350000000000035,0.4250000000000177,1.0,2.0
356.0,2.0,1.0,-1.0,-2.0,2.0,0.0,0.0,5.0,1.5,0.0,1.0,1.7200000000000566
357.0,2.0,1.0,-1.0,-2.0,2.0,0.0,0.4099999999999505,5.0,1.5,0.0,1.0,1.0
358.0,2.0,1.0,-1.0,-2.0,2.0,0.0,1.0,5.0,1.5,0.0,1.0,1.0
359.0,2.0,1.0,-1.0,-2.0,2.0,0.0,1.0,5.0,1.5,0.0,1.0,1.0
360.0,2.0,1.0,-1.0,-2.0,2.0,0.0,1.0,5.0,1.5,0.0,1.0,1.0
361.0,2.0,1.0,-1.0,-2.0,2.0,0.0,1.0,5.0,1.5,0.0,1.0,1.0
362.0,2.0,1.0,-1.0,-2.0,1.4700000000000244,0.0,1.0,5.0,1.5,0.0,1.0,1.0
363.0,2.0,1.0,-1.0,-2.0,1.0,0.0,1.0,5.0,1.5,0.0,1.0,1.0
364.0,2.0,1.0,-1.0,-2.0,1.0,0.0,1.0,5.0,1.5,0.0,1.0,1.0
365.0,2.0,1.0,-1.0,-2.0,1.0,0.0,1.0,5.0,1.5,0.0,1.0,1.0
366.0,2.0,1.0,-1.0,-1.7100000000000217,1.0,0.0,1.0,5.0,1.5,0.0,1.0,1.0
367.0,1.290000000000056,1.0,-1.0,-1.145000000000028,1.0,0.0,1.0,5.0,1.5,0.0,1.0,1.0
368.0,1.0,1.0,-1.0,-1.0,1.0,0.0,1.0,5.0,1.5,0.0,1.0,1.0
369.0,1.0,0.03000000000006997,-1.0,-1.0,1.0,0.0,1.0,5.0,1.5,0.0,1.0,1.0
370.0,1.0,0.0,-0.9000000000000385,-1.0,1.0,0.0,1.0,5.0,1.5,0.0,1.0,1.0
371.0,1.0,0.0,0.0,-1.0,1.0,0.0,1.0,5.0,1.5,0.0,1.0,1.0
372.0,1.0,0.0,0.0,-1.0,1.0,0.0,1.0,5.0,1.5,0.0,1.0,1.0
373.0,1.0,0.0,0.0,-1.0,1.0,0.0,1.0,5.0,1.5,0.0,1.0,1.0
374.0,1.0,0.0,0.0,-1.0,1.0,0.0,1.0,5.0,1.5,0.0,0.6900000000000167,1.0
375.0,1.0,0.0,0.0,-1.0,1.0,0.0,1.0,5.0,1.5,0.0,0.1250000000000241,1.0
376.0,1.0,0.0,0.0,-1.0,1.0,0.0,1.0,5.0,1.5,0.0,0.0,1.0
377.0,1.0,0.0,0.0,-1.0,1.0,0.0,1.0,5.0,0.5,0.0,0.0,1.0
378.0,1.0,0.0,0.0,-1.0,1.0,0.0,1.0,5.0,0.5,0.0,0.0,1.0
379.0,1.0,0.0,0.0,-1.0,1.0,0.0,1.0,5.0,0.5,0.0,0.0,1.0
380.0,1.0,0.0,0.0,-1.0,1.0,0.0,1.0,5.0,0.5,0.0,0.0,1.0
381.0,1.0,0.0,0.0,-1.0,1.0,0.0,1.0,5.0,0.5,0.0,0.0,1.0
382.0,1.0,0.0,0.0,-1.0,1.0,0.0,1.0,5.0,0.5,0.0,0.0,1.0
383.0,1.0,0.0,0.0,-1.0,1.0,0.0,1.0,5.0,0.5,0.0,0.0,1.0
384.0,1.0,0.0,0.0,-1.0,1.0,0.0,1.4599999999999898,5.0,0.5,0.0,0.0,1.0
385.0,1.0,0.0,0.0,-1.0,1.0,0.0,2.0,5.0,0.5,0.0,0.0,1.0
386.0,1.0,0.0,0.0,-1.0,1.0,0.0,2.0,5.0,0.5,0.0,0.0,1.0
387.0,0.6900000000000488,0.0,0.0,-1.0,1.0,0.0,2.0,5.0,0.5,0.0,0.0,1.0
388.0,0.0,0.0,0.0,-1.0,1.0,0.0,2.0,5.0,0.5,0.0,0.0,1.0
389.0,0.0,0.0,0.0,-0.43000000000004623,0.7150000000000232,0.0,2.0,5.0,0.5,0.0,0.0,1.0
390.0,0.0,0.0,0.0,0.0,0.1500000000000289,0.0,2.0,5.0,0.5,0.0,0.0,1.0
391.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,5.0,0.5,0.0,0.0,1.0
392.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,5.0,0.5,0.0,0.0,1.0
393.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,6.0,0.5,0.0,0.0,1.0
394.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,6.0,0.5,0.0,0.0,1.0
395.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,6.0,0.5,0.0,0.0,0.6500000000000385
396.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,6.0,0.5,0.0,0.0,0.0
397.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,6.0,0.5,0.0,0.0,0.0
398.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,6.0,0.5,0.0,0.0,0.0
399.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,6.0,0.5,0.0,0.0,0.0
400.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,6.0,0.5,0.0,0.0,0.0
401.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,6.0,0.5,-0.5649999999999804,0.0,0.0
402.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,6.0,0.5,-1.0,0.0,0.0
403.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,6.0,0.5,-1.0,0.0,0.0
404.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,6.0,0.5,-1.0,0.0,0.0
405.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,6.0,0.5,-1.0,0.0,0.0
406.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,6.0,0.5,-1.0,0.0,0.0
407.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,6.4549999999999885,0.5,-1.0,0.0,0.0
408.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,7.0,0.5,-1.0,0.0,0.0
409.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,7.0,0.5,-1.0,0.0,0.0
410.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,7.0,0.5,-1.0,0.0,0.0
411.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,7.0,0.5,-1.0,0.0,0.0
412.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,7.0,0.5,-1.0,0.0,0.0
413.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,7.0,0.5,-1.0,0.0,0.0
414.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,7.0,0.5,-1.0,0.0,0.0
415.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,7.0,0.5,-1.0,0.0,0.0
416.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,7.0,0.5,-1.0,0.0,0.0
417.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,7.0,0.5,-1.0,0.0,0.0
418.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,7.0,0.5,-1.0,0.0,0.0
419.0,0.0,0.0,0.0,0.0,0.0,0.0,3.2349999999999812,7.0,0.5,-1.0,0.0,0.0
420.0,0.0,0.0,0.0,0.0,0.0,0.0,3.7999999999999807,7.0,0.5,-1.0,0.0,0.0
421.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,7.0,0.5,-1.0,0.0,0.0
422.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,7.0,0.5,-1.0,0.0,0.0
423.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,7.0,0.5,-1.0,0.0,0.0
424.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,8.0,0.5,-1.0,0.0,0.0
425.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,8.0,0.5,-1.0,0.0,0.0
426.0,-0.18999999999997239,0.0,0.0,0.0,0.0,0.0,4.0,8.0,0.5,-1.0,0.0,0.0
427.0,-0.7549999999999693,-0.5099999999999384,0.0,0.0,0.0,0.0,4.0,8.0,0.5,-1.5099999999999385,0.0,0.0
428.0,-1.0,-1.0,0.0,0.0,0.0,0.0,4.0,8.0,0.5,-2.0,0.0,0.0
429.0,-1.0,-1.0,0.0,0.0,0.0,0.0,4.0,8.0,0.5,-2.0,0.0,0.0
430.0,-1.0,-1.0,0.0,0.0,0.0,0.0,4.0,8.0,0.5,-2.0,0.0,0.0
431.0,-1.0,-1.0,0.0,0.0,0.0,0.0,4.0,8.0,0.5,-2.0,0.0,0.0
432.0,-1.0,-1.0,0.0,0.0,0.0,0.0,4.0,8.0,0.5,-2.0,0.0,0.0
433.0,-1.0,-1.0,0.0,0.0,0.0,0.0,4.0,8.0,0.5,-2.0,0.0,0.0
434.0,-1.0,-1.0,0.0,0.41999999999995247,0.0,0.0,4.0,8.0,0.5,-2.0,0.0,0.0
435.0,-1.0,-1.0,0.0,1.0,0.0,0.0,4.0,8.0,0.5,-2.0,0.0,0.0
436.0,-1.0,-1.0,0.0,1.0,0.0,0.0,4.679999999999938,8.0,0.5,-2.0,-0.33999999999996916,0.0
437.0,-1.0,-1.0,0.0,1.0,0.0,0.0,5.0,8.0,0.5,-2.0,-0.9049999999999756,0.0
438.0,-1.0,-1.0,0.0,1.0,0.0,0.0,5.0,8.0,0.5,-2.0,-1.0,0.0
439.0,-1.0,-1.0,0.0,1.0,0.0,0.0,5.0,8.0,0.5,-2.0,-1.0,0.0
440.0,-1.0,-1.0,0.0,1.0,0.0,0.0,5.0,8.0,0.5,-2.0,-1.0,0.0
441.0,-1.0,-1.0,0.0,1.0,0.0,0.0,5.0,8.0,0.5,-2.0,-1.0,0.0
442.0,-1.4599999999999602,-1.0,0.0,1.0,0.0,0.0,5.0,8.0,0.5,-2.0,-1.0,0.0
443.0,-2.0,-1.0,0.0,1.0,0.0,0.0,5.0,8.589999999999959,0.5,-2.0,-1.0,0.0
444.0,-2.0,-1.0,0.0,1.0,-0.359999999999973,0.0,5.0,9.0,0.5,-2.0,-1.0,-0.359999999999973
445.0,-2.0,-1.0,0.0,1.0,-0.9249999999999807,0.0,5.0,9.0,0.5,-2.0,-1.0,-0.9249999999999807
446.0,-2.0,-1.0,0.0,1.0,-1.0,0.0,5.0,9.0,0.5,-2.0,-1.0,-1.0
447.0,-2.0,-1.0,0.0,1.0,-1.0,0.0,5.0,9.0,0.5,-2.0,-1.0,-1.0
