time_ms,I,II,III,aVR,aVL,aVF,V1,V2,V3,V4,V5,V6
590.0,0.3333333333333286,-1.0,-3.0,0.0,1.0,-3.0,0.6999999999999229,1.0,-2.0,-3.0,0.0,1.0
591.0,0.3333333333333286,-1.0,-3.0,0.0,1.0,-3.0,1.0,1.0,-2.0,-3.0,0.0,1.0
592.0,0.3333333333333286,-1.0,-3.0,0.0,1.0,-3.0,1.0,1.0,-2.0,-3.0,0.0,1.0
593.0,0.3333333333333286,-1.0,-3.0,0.0,1.0,-3.0,1.0,1.0,-2.0,-3.0,0.0,1.0
594.0,0.3333333333333286,-1.0,-3.0,0.0,1.0,-3.0,1.0,1.0,-2.0,-3.0,0.0,1.0
595.0,0.3333333333333286,-1.0,-3.0,0.0,1.0,-3.0,1.0,1.0,-2.0,-3.0,0.0,1.0
596.0,0.3333333333333286,-1.0,-3.0,0.0,1.0,-3.0,1.0,1.0,-2.2399999999999665,-3.0,0.0,1.0
597.0,0.3333333333333286,-1.0,-3.0,0.0,1.0,-3.0,1.0,1.0,-2.80499999999995,-3.0,0.0,1.0
598.0,0.3333333333333286,-1.0,-3.0,0.0,1.0,-3.0,1.0,1.0,-3.0,-3.0,0.0,1.0
599.0,0.3333333333333286,-1.0,-3.0,0.0,1.0,-3.0,1.0,1.0,-3.0,-3.0,0.0,1.0
600.0,0.3333333333333286,-1.0,-3.0,0.0,1.0,-3.0,1.0,1.0,-3.0,-3.0,0.0,1.0
601.0,0.3333333333333286,-1.0,-3.0,0.0,1.0,-3.129999999999905,1.0,1.0,-3.0,-3.0,0.0,1.0
602.0,0.3333333333333286,-1.0,-3.0,0.0,1.0,-4.0,1.0,1.0,-3.0,-3.0,0.0,1.0
603.0,0.3333333333333286,-1.0,-3.0,0.0,1.0,-4.0,1.0,1.0,-3.0,-3.0,0.0,1.0
604.0,0.3333333333333286,-1.0,-3.0,0.0,1.0,-4.0,1.0,1.0,-3.0,-3.0,0.0,1.0
605.0,0.3333333333333286,-1.0,-3.0,0.0,1.0,-4.0,1.0,1.0,-3.0,-3.0,0.0,1.0
606.0,0.3333333333333286,-1.0,-3.0,0.0,1.0,-4.0,1.0,1.0,-3.0,-3.0,0.0,1.0
607.0,0.3333333333333286,-1.0,-3.0,0.0,1.0,-4.0,1.0,1.0,-3.0,-3.0,0.0,0.09000000000002306
608.0,0.3333333333333286,-1.0,-3.0,0.0,1.0,-4.0,1.0,1.0,-3.0,-3.0,0.0,0.0
609.0,0.3333333333333286,-1.0,-3.0,0.0,1.0,-4.0,1.0,1.0,-3.0,-3.0,0.0,0.0
610.0,0.3333333333333286,-1.0,-3.0,0.0,1.0,-4.0,0.7000000000000514,1.0,-3.0,-3.0,0.0,0.0
611.0,0.11833333333333759,-1.0,-3.0,0.0,1.0,-4.0,0.0,1.0,-3.0,-3.0,0.0,0.0
612.0,-0.4466666666666431,-1.0,-3.0,0.0,1.0,-4.0,0.0,1.0,-3.0,-3.0,0.0,0.0
613.0,-0.6666666666666714,-1.0,-3.0,0.0,1.0,-4.0,0.0,1.0,-3.0,-3.0,0.0,0.0
614.0,-0.6666666666666714,-1.0,-3.0,0.0,1.0,-4.0,0.0,1.0,-3.0,-3.0,0.0,0.0
615.0,-0.6666666666666714,-1.9499999999999873,-3.0,0.0,1.0,-4.0,0.0,1.0,-3.0,-3.0,0.0,0.0
616.0,-0.6666666666666714,-2.0,-3.0,0.0,1.0,-4.0,0.0,1.0,-3.0,-3.0,0.0,0.0
617.0,-0.6666666666666714,-2.0,-3.0,0.0,1.0,-4.0,0.0,1.0,-3.0,-3.0,0.0,0.0
618.0,-0.6666666666666714,-2.0,-3.0,0.0,1.0,-4.0,0.0,1.0,-3.0,-3.0,0.0,0.0
619.0,-0.6666666666666714,-2.0,-3.0,0.0,1.0,-4.0,0.0,1.0,-3.0,-3.0,0.0,0.0
620.0,-0.6666666666666714,-2.0,-3.0,0.0,1.0,-4.0,0.0,1.0,-3.0,-3.0,0.0,0.0
621.0,-0.6666666666666714,-2.0,-3.0,0.0,1.0,-4.0,0.0,1.0,-3.0,-3.0,0.0,0.0
622.0,-0.6666666666666714,-2.0,-3.0,0.0,1.0,-4.0,0.0,1.0,-3.0,-3.0,0.0,0.0
623.0,-0.6666666666666714,-2.0,-3.0,0.0,1.0,-4.0,0.0,1.0,-2.5050000000000012,-3.0,0.0,0.0
624.0,-0.6666666666666714,-2.0,-3.0,0.0,1.0,-4.0,0.0,1.0,-2.0,-3.0,0.0,0.0
625.0,-0.6666666666666714,-2.0,-3.0,0.0,1.0,-4.0,0.0,1.0,-2.0,-3.0,0.0,0.0
626.0,-0.6666666666666714,-2.0,-3.0,0.0,1.0,-4.0,0.0,1.0,-2.0,-3.0,0.0,0.0
627.0,-0.6666666666666714,-2.0,-3.0,0.0,1.0,-4.0,0.0,1.0,-2.0,-3.0,0.0,0.0
628.0,-0.6666666666666714,-2.0,-3.0,0.0,1.0,-4.0,0.0,1.0,-2.0,-3.0,0.0,0.0
629.0,-0.6666666666666714,-2.0,-3.769999999999941,0.0,1.0,-4.0,0.0,1.0,-2.0,-3.0,0.0,0.0
630.0,-0.6666666666666714,-2.0,-4.0,0.0,1.0,-4.0,0.0,1.0,-2.0,-3.0,0.0,0.0
631.0,-0.6666666666666714,-2.0,-4.0,0.0,1.0,-4.0,0.0,1.0,-2.0,-3.0,0.0,0.0
632.0,-0.5066666666667587,-2.0,-4.0,0.0,1.0,-4.0,0.0,1.0,-2.0,-3.0,0.0,0.0
633.0,0.3333333333333286,-2.0,-4.0,0.0,1.0,-4.0,0.0,1.0,-2.0,-3.0,0.0,0.0
634.0,0.3333333333333286,-2.0,-4.0,0.0,1.0,-4.0,0.0,1.0,-2.0,-3.0,0.0,0.0
635.0,0.3333333333333286,-2.0,-4.0,0.0,1.0,-4.0,0.0,1.0,-2.0,-3.0,0.0,0.0
636.0,0.3333333333333286,-2.0,-4.0,0.0,1.0,-4.0,0.0,1.0,-2.0,-3.0,0.0,0.0
637.0,0.3333333333333286,-2.0,-4.0,0.0,1.0,-4.0,0.0,1.0,-2.0,-3.0,0.0,0.0
638.0,0.3333333333333286,-2.0,-4.0,0.0,1.0,-4.0,0.0,1.0,-2.0,-3.0,0.0,0.0
639.0,0.3333333333333286,-1.0,-4.0,0.0,1.0,-4.0,0.0,1.0,-2.0,-3.0,0.0,0.0
640.0,0.3333333333333286,-1.0,-4.0,0.0,1.0,-4.0,0.0,1.0,-2.0,-2.9000000000000385,0.0,0.0
641.0,0.3333333333333286,-1.0,-4.0,0.0,1.0,-4.0,0.0,1.0,-2.0,-2.3350000000000217,0.0,0.0
642.0,0.3333333333333286,-1.0,-4.0,0.0,1.0,-4.0,0.0,1.0,-2.0,-2.0,0.0,0.0
643.0,0.3333333333333286,-1.0,-4.0,0.0,1.0,-4.0,0.0,1.0,-2.0,-2.0,0.0,0.0
644.0,0.3333333333333286,-1.0,-4.0,0.0,1.0,-4.0,0.0,1.0,-2.0,-2.0,0.0,0.0
645.0,0.3333333333333286,-1.0,-4.0,0.0,1.0,-4.0,0.0,1.0,-2.0,-2.0,0.0,0.0
646.0,0.8233333333332631,-1.0,-4.0,0.0,1.0,-4.0,0.0,1.0,-2.0,-2.0,0.0,0.0
647.0,1.3333333333333286,-1.0,-4.0,0.0,1.0,-4.0,0.0549999999999499,1.0,-2.0,-2.0,0.0,0.0
648.0,1.3333333333333286,-1.0,-4.0,0.0,1.0,-4.0,0.6199999999999666,1.0,-2.0,-2.0,0.0,0.0
649.0,1.3333333333333286,-1.0,-4.0,0.0,1.0,-4.0,1.0,1.0,-2.0,-2.0,0.0,0.0
650.0,1.3333333333333286,-1.0,-4.0,0.0,1.2499999999999678,-4.0,1.0,1.0,-2.0,-2.0,0.0,0.0
651.0,1.3333333333333286,-1.0,-4.0,0.0,1.8149999999999524,-4.0,1.0,1.0,-2.0,-2.0,0.0,0.0
652.0,1.3333333333333286,-1.0,-4.0,0.0,2.0,-4.0,1.0,1.0,-2.0,-2.0,0.0,0.0
653.0,1.3333333333333286,-1.0,-4.0,0.0,2.0,-4.0,1.0,1.0,-2.0,-2.0,0.0,0.0
654.0,1.3333333333333286,-1.0,-4.0,0.0,2.0,-4.0,1.0,1.0,-2.0,-2.0,0.0,0.0
655.0,1.3333333333333286,-1.0,-4.0,0.0,2.0,-4.0,1.0,1.0,-2.0,-2.0,0.0,0.0
656.0,1.3333333333333286,-1.0,-4.0,0.0,2.0,-4.0,1.0,1.0,-2.0,-2.0,0.0,0.0
657.0,1.3333333333333286,-1.0,-4.0,0.0,2.0,-4.0,1.0,1.0,-2.0,-2.0,0.0,0.0
658.0,1.3333333333333286,-1.0,-4.0,0.0,2.0,-4.0,1.0,1.0,-2.0,-2.0,0.0,0.0
659.0,1.3333333333333286,-1.0,-4.0,0.0,2.0,-4.0,1.0,1.0,-2.0,-2.0,0.0,0.0
660.0,1.3333333333333286,-1.0,-4.0,0.0,2.0,-4.0,1.0,1.0,-2.0,-2.0,0.0,0.0
661.0,1.3333333333333286,-1.0,-4.0,0.0,2.0,-4.0,1.0,1.0,-2.0,-2.0,0.0,0.0
662.0,1.363333333333272,-1.0,-4.0,0.0,2.0,-4.0,1.0,1.0,-2.0,-2.0,0.0,0.0
663.0,1.9283333333332888,-1.0,-4.0,0.0,2.0,-4.0,1.0,1.0,-2.0,-2.0,0.0,0.0
664.0,2.3333333333333286,-1.0,-4.0,0.0,2.0,-4.0,1.0,1.0,-2.0,-2.0,0.0,0.0
665.0,1.8833333333333993,-1.0,-4.0,0.0,2.0,-4.0,1.0,1.0,-2.0,-2.0,0.0,0.0
666.0,1.3333333333333286,-1.0,-4.0,0.0,2.0,-4.0,1.0,1.0,-2.0,-2.0,0.0,0.0
667.0,1.3333333333333286,-1.0,-4.0,0.0,2.0,-4.0,1.0,1.0,-2.0,-2.0,0.0,0.0
668.0,1.3333333333333286,-1.0,-4.0,0.0,2.0,-4.0,1.0,1.0,-2.0,-2.0,0.0,0.0
669.0,1.3333333333333286,-1.0,-4.0,0.0,2.0,-4.0,1.0,1.0,-2.0,-2.0,0.0,0.0
670.0,1.3333333333333286,-1.0,-4.0,0.0,2.0,-4.0,1.0,1.0,-2.0,-2.0,0.0,0.0
671.0,1.2183333333333632,-1.0,-4.0,0.0,2.0,-4.0,1.0,1.0,-2.0,-2.0,0.0,0.0
672.0,0.6533333333333466,-1.0,-4.0,0.0,2.0,-4.0,1.0,1.0,-2.0,-2.0,0.0,0.0
673.0,0.3333333333333286,-1.0,-4.0,0.0,2.0,-4.0,1.0,1.0,-2.0,-2.0,0.0,0.0
674.0,0.3333333333333286,-1.0,-4.0,0.0,2.0,-4.0,1.0,1.0,-2.0,-2.0,0.0,0.0
675.0,0.3333333333333286,-1.0,-4.0,0.0,2.0,-4.0,1.0,1.0,-2.0,-2.0,0.0,0.0
676.0,0.3333333333333286,-1.8799999999999693,-4.0,0.0,2.0,-4.0,1.0,1.0,-2.0,-2.0,0.0,0.0
677.0,0.3333333333333286,-2.0,-4.0,0.0,2.0,-4.0,1.0,1.0,-2.0,-2.0,0.0,0.0
678.0,0.3333333333333286,-2.0,-4.0,0.0,2.0,-4.0,1.0,1.0,-2.0,-2.0,0.0,0.0
679.0,0.3333333333333286,-2.0,-4.0,0.0,2.0,-4.0,1.0,1.0,-2.0,-2.0,0.0,0.0
680.0,0.3333333333333286,-2.0,-4.0,0.0,2.0,-4.0,1.0,1.0,-2.0,-2.0,0.0,0.0
681.0,0.3333333333333286,-1.4700000000001208,-4.0,0.0,2.0,-4.0,1.0,1.0,-2.0,-2.0,0.0,0.0
682.0,0.3333333333333286,-1.0,-4.0,0.0,2.0,-4.0,1.0,1.0,-2.0,-2.0,0.0,0.0
683.0,0.3333333333333286,-1.0,-4.0,0.0,2.0,-4.0,1.0,1.0,-2.0,-2.0,0.0,0.0
684.0,0.3333333333333286,-1.0,-4.0,0.0,2.0,-4.0,1.0,1.0,-2.0,-2.0,0.0,0.0
685.0,0.3583333333332708,-1.0,-4.0,0.0,2.0,-4.0,0.9750000000000578,1.0,-1.0,-2.0,0.0,0.0
686.0,0.9233333333332875,-1.0,-4.0,0.0,2.0,-4.0,0.4100000000000411,1.0,-1.0,-2.0,0.0,0.0
687.0,1.3333333333333286,-1.0,-4.0,0.0,2.0,-4.0,0.0,1.0,-1.0,-2.0,0.0,0.0
688.0,1.3333333333333286,-1.0,-4.0,0.0,2.0,-4.0,0.0,1.0,-1.0,-2.0,0.0,0.0
689.0,1.3333333333333286,-1.0,-4.0,0.0,2.0,-4.0,0.0,1.0,-1.0,-2.0,0.0,0.0
690.0,1.3333333333333286,-1.0,-4.0,0.0,2.0,-4.0,0.0,1.0,-1.0,-2.0,0.0,0.0
691.0,1.3333333333333286,-1.0,-4.0,0.0,2.0,-4.0,0.0,1.0,-1.0,-2.0,0.0,0.0
692.0,1.3333333333333286,-1.0,-4.0,0.0,2.0,-4.0,0.0,1.0,-1.0,-2.0,0.0,0.0
693.0,1.3333333333333286,-1.0,-4.0,0.0,2.0,-4.0,0.0,1.0,-1.0,-2.0,0.0,0.0
694.0,1.3333333333333286,-1.0,-4.0,0.0,2.0,-4.0,0.0,1.0,-1.0,-2.0,0.0,0.0
695.0,0.37878787878797693,-0.7666666666666907,-3.5800000000000454,0.0,1.5800000000000451,-3.7666666666666906,0.0,-1.1839999999997577,-0.5800000000000451,-2.0,0.0,0.2333333333333093
696.0,-4.6448484848480405,1.2666666666664463,-1.3188571428573446,0.0,-0.3039999999998477,-2.4533333333334535,0.4799999999999332,-12.564799999998977,2.2639999999997142,-1.5200000000000669,0.4799999999999332,1.7866666666665134
697.0,-13.084791666665863,5.541666666666252,2.2464285714282517,0.3049999999999499,-3.02499999999975,-0.2800000000002003,1.30499999999995,-31.547777777775963,7.092499999999575,-0.39000000000010016,1.0,4.52499999999975
698.0,-19.512916666666374,8.153333333333245,4.979999999999866,0.8699999999999666,-5.726666666666507,1.6099999999998997,1.8699999999999666,-46.29888888888819,8.343000000000039,0.7399999999999333,1.7399999999999332,6.6099999999999
699.0,-18.305238095238195,7.021000000000054,5.934999999999984,1.0,-6.913333333333311,2.0,2.0,-42.91000000000023,5.416000000000107,1.0,2.0,5.840000000000049
700.0,-13.393939393939991,5.000000000000231,5.000000000000129,1.0,-6.000000000000129,2.0,1.0000000000001283,-32.50000000000122,2.5000000000003215,1.0,2.0,5.000000000000085
701.0,-7.8883333333337395,2.7400000000001903,4.116666666666822,0.4350000000000475,-4.515000000000115,0.870000000000095,1.0,-20.70000000000095,-0.32499999999976237,0.0,1.0,3.2616666666668417
702.0,-3.3086666666668756,0.6100000000000925,2.493333333333378,0.0,-3.3700000000000307,0.0,0.7400000000000617,-9.720000000000539,-2.8899999999999073,-0.12999999999996917,1.0,1.3633333333334088
703.0,0.06933333333313985,-1.0849999999998825,1.6100000000000785,0.0,-2.6100000000000785,-0.38999999999992163,0.0,-0.9957692307696773,-4.3899999999999215,-0.6949999999999608,1.0,0.3050000000000392
704.0,2.729333333333046,-2.2599999999999385,0.3066666666668335,0.0,-1.7400000000000617,-1.2599999999999383,0.0,4.691428571428048,-5.0,-1.0,1.0,0.0
705.0,5.024999999999827,-3.14999999999991,-1.09166666666656,0.0,-0.8500000000000899,-2.14999999999991,-0.6499999999999101,8.849999999999703,-5.0,-1.0,0.3500000000000899,-0.32499999999995505
706.0,6.576666666666595,-3.8899999999999717,-2.2799999999999434,0.0,0.2799999999999435,-2.8899999999999717,-1.0,11.949999999999859,-5.0,-1.0,0.0,-0.8899999999999717
707.0,7.288333333333317,-4.4549999999999885,-3.409999999999977,0.0,0.9549999999999885,-3.909999999999977,-1.0,13.864999999999965,-5.0,-1.909999999999977,0.0,-1.0
708.0,7.333333333333329,-5.0,-4.019999999999941,0.0,2.0,-4.019999999999941,-1.0,14.039999999999882,-4.980000000000059,-2.0,0.0,-1.0
709.0,7.333333333333329,-5.0,-4.584999999999957,0.0,2.169999999999915,-4.584999999999957,-1.0,14.830000000000085,-4.415000000000043,-2.0,-0.16999999999991522,-1.0
710.0,7.333333333333329,-4.850000000000025,-5.299999999999948,0.0,3.0,-5.0,-1.0,13.850000000000026,-4.0,-2.0,-1.0,-1.0
711.0,7.333333333333329,-4.285000000000037,-6.0,0.0,3.0,-5.0,-1.0,13.285000000000037,-3.570000000000073,-2.0,-1.0,-1.0
712.0,6.773333333333442,-4.0,-6.0,0.0,3.2799999999999434,-5.279999999999943,-1.0,12.720000000000056,-3.0,-2.0,-1.0,-1.0
713.0,6.333333333333329,-4.0,-6.0,0.0,3.8449999999999602,-5.84499999999996,-1.0,11.81000000000008,-3.0,-2.0,-1.0,-1.0
714.0,5.5133333333333745,-4.0,-6.819999999999954,0.0,4.0,-6.0,-1.0,10.680000000000046,-2.590000000000023,-2.0,-1.0,-1.0
715.0,4.8583333333333965,-4.0,-7.0,0.0,4.0,-6.0,-1.0,9.39166666666682,-2.0250000000000674,-2.0,-1.0,-1.0
716.0,4.333333333333329,-4.0,-7.0,0.0,4.0,-6.0,-1.0,8.0,-2.0,-2.0,-1.0,0.0
717.0,4.123333333333403,-4.0,-7.0,0.0,4.0,-6.0,-1.0,7.790000000000075,-2.0,-2.0,-1.0,0.0
718.0,3.3333333333333286,-3.660000000000041,-7.0,0.0,4.0,-6.0,-1.0,6.660000000000041,-2.0,-2.0,-1.0,0.0
719.0,2.863333333333397,-3.0,-7.0,0.0,4.0,-6.0,-1.0,5.530000000000068,-2.0,-2.0,-1.0,0.0
720.0,2.3333333333333286,-3.0,-7.0,0.0,4.0,-6.0,-1.0,5.0,-1.7000000000000512,-2.0,-1.0,0.0
721.0,2.3333333333333286,-3.0,-7.0,0.0,4.0,-6.0,-1.0,4.27000000000007,-1.1350000000000346,-2.0,-1.0,0.0
722.0,1.4733333333333647,-3.0,-7.0,0.0,4.0,-6.0,-1.0,4.0,-1.0,-2.0,-1.0,0.0
723.0,1.3333333333333286,-3.0,-7.0,0.0,4.0,-6.0,-1.0,3.01000000000013,-1.0,-2.0,-1.0,0.0
724.0,1.3333333333333286,-3.0,-7.0,0.0,4.0,-6.0,-0.9400000000000488,3.0,-1.0,-2.0,-1.0,0.0
725.0,1.3333333333333286,-3.0,-7.0,0.0,3.7500000000000644,-6.0,-0.3750000000000321,2.7500000000000644,-0.8750000000000321,-2.0,-1.0,0.0
726.0,1.3333333333333286,-3.0,-6.81000000000004,0.0,3.0,-6.0,0.0,2.0,-0.3100000000000398,-2.0,-1.0,0.0
727.0,1.3333333333333286,-3.0,-6.245000000000063,0.0,3.0,-6.0,0.0,2.0,0.0,-2.0,-1.0,0.0
728.0,0.6933333333334211,-3.0,-6.0,0.0,3.0,-6.0,0.0,2.0,0.0,-2.0,-1.0,0.0
729.0,0.3333333333333286,-3.0,-6.0,0.0,3.0,-6.0,0.0,2.0,0.0,-2.0,-1.0,0.0
730.0,0.3333333333333286,-3.0,-6.0,0.0,3.0,-6.0,0.0,2.0,0.0,-2.0,-1.0,0.0
731.0,0.3333333333333286,-3.0,-6.0,0.0,3.0,-6.0,0.0,2.0,0.02999999999987924,-1.9700000000001208,-1.0,0.0
732.0,0.3333333333333286,-3.0,-6.0,0.0,3.0,-6.0,0.0,2.0,1.0,-1.0,-1.0,0.0
733.0,0.3333333333333286,-3.0,-6.0,0.0,3.0,-6.0,0.0,2.0,1.0,-1.0,-1.0,0.0
734.0,0.3333333333333286,-3.0,-6.0,0.0,3.0,-6.0,0.4199999999999255,2.0,1.0,-1.0,-1.0,0.0
735.0,0.3333333333333286,-3.0,-6.0,0.0,3.0,-6.0,1.0,2.0,1.0,-1.0,-1.0,0.0
736.0,0.3333333333333286,-3.0,-6.0,0.0,3.0,-6.0,1.0,2.0,1.0,-1.0,-0.3200000000000822,0.0
737.0,0.3333333333333286,-3.0,-6.0,0.0,3.0,-6.0,1.0,2.0,1.0,-1.0,0.0,0.0
738.0,0.3333333333333286,-3.0,-6.0,0.0,3.0,-6.0,1.0,2.0,1.9399999999998638,-1.0,0.0,0.0
739.0,0.3333333333333286,-3.0,-6.0,0.0,3.0,-6.0,1.0,2.0,2.0,-1.0,0.0,0.0
740.0,0.3333333333333286,-3.0,-6.0,0.0,3.0,-6.0,1.0,2.0,2.0,-1.0,0.0,0.0
741.0,0.3333333333333286,-3.0,-6.0,0.0,3.0,-6.0,1.0,2.0,2.0,-1.0,0.0,0.0
742.0,0.3333333333333286,-3.0,-6.0,0.0,3.0,-6.0,1.0,2.0,2.0,-1.0,0.0,0.0
743.0,0.3333333333333286,-3.0,-6.0,0.0,3.0,-6.0,1.0,2.0,2.0,-1.0,0.0,0.0
744.0,0.3333333333333286,-3.0,-6.0,0.0,2.640000000000036,-6.0,1.0,2.0,2.0,-1.0,-0.359999999999964,0.0
745.0,0.3333333333333286,-3.8499999999999615,-6.0,0.0,2.0750000000000193,-6.0,1.4249999999999807,2.0,2.0,-1.0,-0.9249999999999807,0.0
746.0,-0.6466666666665404,-4.0,-6.0,0.0,2.0,-6.0,1.9899999999999345,2.0,2.0,-1.0,-1.0,0.0
747.0,-0.6666666666666714,-4.05499999999995,-6.0,0.0,2.0,-6.0,2.0,2.0,2.0,-1.0,-1.0,0.0
748.0,-0.9066666666666046,-4.619999999999966,-6.0,0.0,2.0,-6.0,2.239999999999933,2.0,2.0,-1.0,-1.0,0.0
749.0,-1.6666666666666714,-5.18499999999996,-6.0,0.36999999999991906,2.0,-6.0,3.0,2.0,1.8150000000000404,-1.0,-1.0,-0.36999999999991906
750.0,-1.6666666666666714,-5.749999999999936,-6.0,1.0,2.0,-6.0,3.4999999999998717,2.0,1.2500000000000642,-1.4999999999998717,-1.0,-1.0
751.0,-2.2966666666665763,-6.0,-6.0,1.0,2.0,-6.0,4.0,2.0,1.0,-2.0,-1.0,-1.0
752.0,-2.6666666666666714,-6.7599999999999385,-6.0,1.0,2.0,-6.379999999999969,4.0,2.0,1.0,-2.0,-1.7599999999999385,-1.7599999999999385
753.0,-2.6666666666666714,-7.0,-6.0,1.4449999999999859,2.0,-6.944999999999986,4.889999999999972,2.0,1.0,-2.0,-2.0,-2.0
754.0,-2.686666666666548,-8.0,-6.0,2.0,1.0,-7.0,5.5099999999999385,2.0,1.0,-2.5099999999999385,-2.0199999999998766,-3.0
755.0,-3.6666666666666714,-8.14999999999991,-6.0,2.0,1.0,-7.0,6.0,2.0,1.0,-3.0,-3.0,-3.074999999999955
756.0,-3.806666666666643,-9.139999999999972,-6.0,2.2799999999999434,1.0,-7.0,6.279999999999943,2.0,1.1399999999999717,-3.0,-3.0,-3.6399999999999717
757.0,-4.371666666666633,-9.704999999999963,-6.0,3.0,1.0,-7.204999999999962,7.409999999999924,2.0,1.704999999999962,-3.409999999999924,-3.204999999999962,-4.409999999999924
758.0,-5.206666666666553,-10.539999999999882,-6.0,3.0,1.0,-7.769999999999941,8.0,2.0,2.0,-4.0,-3.769999999999941,-5.0
759.0,-5.666666666666671,-11.0,-6.0,3.669999999999915,1.0,-8.0,8.669999999999915,2.0,2.669999999999915,-4.0,-4.0,-5.6699999999999156
760.0,-6.46666666666662,-11.399999999999974,-6.0,4.0,0.20000000000005136,-8.0,9.79999999999995,2.7999999999999488,3.0,-4.399999999999975,-4.799999999999948,-6.399999999999975
761.0,-7.131666666666603,-11.96499999999993,-6.0,4.929999999999863,0.0,-8.0,10.46499999999993,3.0,3.9299999999998625,-4.9649999999999315,-5.0,-7.429999999999863
762.0,-7.726666666666558,-13.0,-6.0,5.0,0.0,-8.029999999999944,11.059999999999887,3.0299999999999434,4.029999999999943,-5.029999999999943,-6.0,-8.029999999999944
763.0,-8.856666666666591,-13.09499999999996,-5.90500000000004,5.1899999999999205,-0.18999999999992034,-8.59499999999996,12.18999999999992,3.5949999999999602,4.59499999999996,-5.59499999999996,-6.09499999999996,-8.68999999999992
764.0,-9.986666666666626,-13.659999999999977,-5.340000000000023,6.159999999999977,-1.0,-9.0,13.159999999999977,4.0,5.0,-6.0,-6.659999999999977,-9.659999999999977
765.0,-11.116666666666601,-14.224999999999964,-5.0,6.724999999999965,-1.2249999999999646,-9.0,13.94999999999993,4.449999999999929,5.449999999999929,-6.449999999999929,-7.449999999999929,-10.44999999999993
766.0,-12.246666666666563,-14.789999999999946,-5.0,7.0,-1.789999999999946,-9.0,14.789999999999946,5.0,6.0,-7.0,-8.0,-11.579999999999892
767.0,-13.139999999999958,-15.0,-5.0,7.709999999999925,-2.0,-9.0,15.709999999999926,5.0,6.709999999999925,-7.0,-8.709999999999926,-12.709999999999926
768.0,-14.453333333333283,-15.839999999999959,-4.160000000000041,8.419999999999979,-2.839999999999959,-9.0,16.839999999999957,5.839999999999959,7.4199999999999795,-7.839999999999959,-9.419999999999979,-13.839999999999959
769.0,-15.959999999999823,-16.0,-4.0,8.984999999999934,-3.0,-9.0,17.969999999999867,6.0,7.984999999999934,-8.0,-10.469999999999867,-15.454999999999801
770.0,-16.799999999999866,-17.0,-3.900000000000103,10.0,-3.0499999999999488,-9.0,19.0999999999999,7.0,9.0,-9.0,-11.099999999999897,-17.0666666666666
771.0,-18.306666666666576,-17.114999999999966,-3.0,10.229999999999931,-3.614999999999965,-9.0,20.22999999999993,7.114999999999966,9.114999999999965,-9.229999999999931,-12.229999999999931,-18.08833333333321
772.0,-19.813333333333233,-17.67999999999996,-2.6400000000000823,11.179999999999959,-4.359999999999918,-9.0,21.47999999999989,7.679999999999959,9.679999999999959,-10.179999999999959,-13.359999999999918,-20.03999999999988
773.0,-21.401666666666475,-18.244999999999933,-2.0,11.744999999999935,-5.244999999999934,-9.0,22.904999999999845,8.244999999999935,10.0,-10.744999999999935,-14.489999999999869,-21.734999999999804
774.0,-23.096666666666525,-18.809999999999953,-1.3800000000000976,12.619999999999902,-5.809999999999951,-9.0,23.809999999999953,8.80999999999995,10.619999999999902,-11.619999999999902,-15.619999999999902,-23.429999999999854
775.0,-24.166666666666632,-19.0,-1.0,13.374999999999968,-6.749999999999936,-9.0,24.749999999999936,9.0,11.0,-12.0,-16.49999999999996,-24.999999999999915
776.0,-25.79999999999995,-19.87999999999997,-0.12000000000003086,13.939999999999985,-7.439999999999984,-9.0,26.17333333333329,9.879999999999969,11.0,-12.879999999999969,-17.83999999999996,-26.506666666666625
777.0,-27.346666666666508,-20.50499999999994,0.009999999999874103,15.009999999999874,-8.504999999999937,-9.0,27.50499999999994,10.504999999999937,11.0,-13.504999999999937,-19.009999999999874,-28.514999999999812
778.0,-28.75999999999994,-21.0,1.0,16.0,-9.139999999999908,-9.0,28.139999999999908,11.0,11.0,-14.069999999999954,-20.093333333333273,-30.09333333333327
779.0,-29.693333333333257,-21.26999999999994,1.269999999999941,16.26999999999994,-10.13499999999997,-9.0,29.26999999999994,11.269999999999941,11.0,-14.63499999999997,-21.026666666666593,-31.116666666666568
780.0,-31.066666666666595,-22.0,2.0,17.399999999999924,-10.899999999999922,-9.0,30.19999999999996,12.0,10.600000000000078,-15.399999999999922,-22.399999999999924,-32.86666666666657
781.0,-32.19666666666655,-22.52999999999988,2.0,18.0,-11.76499999999994,-9.0,30.76499999999994,12.529999999999879,10.0,-16.0,-23.52999999999988,-34.37333333333317
782.0,-32.99666666666663,-23.0,2.0,18.65999999999991,-12.329999999999956,-9.0,31.65999999999991,13.0,9.670000000000044,-16.65999999999991,-24.43999999999994,-35.65999999999991
783.0,-33.95666666666662,-23.394999999999975,2.789999999999946,19.394999999999975,-13.289999999999946,-9.0,32.394999999999975,13.0,8.710000000000054,-17.394999999999975,-25.719999999999928,-36.78999999999995
784.0,-35.08666666666653,-23.95999999999993,3.0,19.95999999999993,-13.95999999999993,-9.0,32.95999999999993,13.0,8.04000000000007,-17.95999999999993,-26.91999999999986,-38.22666666666648
